0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues6', 'out_len12', 'prom_len6', 'Trues==prom_len True']: .\log\np_strings\np_strings_find_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues13', 'out_len18', 'prom_len13', 'Trues==prom_len True']: .\log\np_strings\np_strings_greater_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues13', 'out_len18', 'prom_len13', 'Trues==prom_len True']: .\log\np_strings\np_strings_greater_equal_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues6', 'out_len12', 'prom_len6', 'Trues==prom_len True']: .\log\np_strings\np_strings_index_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues6', 'out_len11', 'prom_len6', 'Trues==prom_len True']: .\log\np_strings\np_strings_isalnum_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_strings\np_strings_isalpha_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues5', 'out_len10', 'prom_len5', 'Trues==prom_len True']: .\log\np_strings\np_strings_isdecimal_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues9', 'out_len15', 'prom_len9', 'Trues==prom_len True']: .\log\np_strings\np_strings_isdigit_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues7', 'out_len11', 'prom_len7', 'Trues==prom_len True']: .\log\np_strings\np_strings_islower_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues5', 'out_len9', 'prom_len5', 'Trues==prom_len True']: .\log\np_strings\np_strings_isnumeric_70B.log
0: ['swap_count0', 'diff0', 'expect0', 'Falses0', 'Trues2', 'out_len2', 'prom_len2', 'Trues==prom_len True']: .\log\np_strings\np_strings_isspace_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_istitle_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues8', 'out_len13', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_isupper_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues12', 'out_len17', 'prom_len12', 'Trues==prom_len True']: .\log\np_strings\np_strings_less_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues13', 'out_len17', 'prom_len13', 'Trues==prom_len True']: .\log\np_strings\np_strings_less_equal_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_ljust_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues7', 'out_len14', 'prom_len7', 'Trues==prom_len True']: .\log\np_strings\np_strings_lower_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues15', 'out_len19', 'prom_len15', 'Trues==prom_len True']: .\log\np_strings\np_strings_lstrip_70B.log
0: ['swap_count1', 'diff0', 'expect30', 'Falses30', 'Trues2', 'out_len32', 'prom_len2', 'Trues==prom_len True']: .\log\np_strings\np_strings_mod_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues18', 'out_len23', 'prom_len18', 'Trues==prom_len True']: .\log\np_strings\np_strings_multiply_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues16', 'out_len20', 'prom_len16', 'Trues==prom_len True']: .\log\np_strings\np_strings_not_equal_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues8', 'out_len16', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_partition_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues10', 'out_len16', 'prom_len10', 'Trues==prom_len True']: .\log\np_strings\np_strings_replace_70B.log
0: ['swap_count1', 'diff0', 'expect17', 'Falses17', 'Trues2', 'out_len19', 'prom_len2', 'Trues==prom_len True']: .\log\np_strings\np_strings_rfind_70B.log
0: ['swap_count1', 'diff0', 'expect6', 'Falses6', 'Trues6', 'out_len12', 'prom_len6', 'Trues==prom_len True']: .\log\np_strings\np_strings_rindex_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues8', 'out_len12', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_rjust_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues8', 'out_len15', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_rpartition_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues10', 'out_len15', 'prom_len10', 'Trues==prom_len True']: .\log\np_strings\np_strings_rstrip_70B.log
0: ['swap_count1', 'diff0', 'expect33', 'Falses33', 'Trues2', 'out_len35', 'prom_len2', 'Trues==prom_len True']: .\log\np_strings\np_strings_startswith_70B.log
0: ['swap_count1', 'diff0', 'expect4', 'Falses4', 'Trues14', 'out_len18', 'prom_len14', 'Trues==prom_len True']: .\log\np_strings\np_strings_strip_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues12', 'out_len17', 'prom_len12', 'Trues==prom_len True']: .\log\np_strings\np_strings_str_len_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues9', 'out_len16', 'prom_len9', 'Trues==prom_len True']: .\log\np_strings\np_strings_swapcase_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues9', 'out_len17', 'prom_len9', 'Trues==prom_len True']: .\log\np_strings\np_strings_title_70B.log
0: ['swap_count1', 'diff0', 'expect8', 'Falses8', 'Trues8', 'out_len16', 'prom_len8', 'Trues==prom_len True']: .\log\np_strings\np_strings_translate_70B.log
0: ['swap_count1', 'diff0', 'expect7', 'Falses7', 'Trues7', 'out_len14', 'prom_len7', 'Trues==prom_len True']: .\log\np_strings\np_strings_upper_70B.log
0: ['swap_count1', 'diff0', 'expect5', 'Falses5', 'Trues5', 'out_len10', 'prom_len5', 'Trues==prom_len True']: .\log\np_strings\np_strings_zfill_70B.log
